Sulfated glycoprotein 2,Q6LDQ3_HUMAN,Q6LDQ3,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Suprabasin,SBSN_HUMAN,Q6UWP8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
ATP-dependent RNA helicase DDX55 ,DDX55_HUMAN,Q8NHQ9,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Leucine-rich repeat-containing protein 15 ,LRC15_HUMAN,Q8TF66,,,0,0,0,0,,0,0,0,0,0,1,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Putative uncharacterized protein MYH16 ,MYH16_HUMAN,Q9H6N6,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
PTB domain-containing engulfment adapter protein 1 ,GULP1_HUMAN,Q9UBP9,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Serotransferrin ,TRFE_HUMAN,P02787,,,0,0,0,0,,0,0,1,1,1,0,,,1,1,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Complement factor B ,CFAB_HUMAN,P00751,,,0,1,0,0,,0,1,1,1,1,0,,,1,0,0,,,,,,,1,,,,1,1,1,0,0,1,0,,0,1
Ceruloplasmin ,CERU_HUMAN,P00450,,,0,0,0,0,,0,1,1,1,1,0,,,1,0,0,,,1,,,,1,,,,1,1,1,0,0,1,0,,0,1
Alpha-1-antitrypsin ,A1AT_HUMAN,P01009,,,0,0,0,0,,0,1,1,1,1,0,,,1,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Afamin ,AFAM_HUMAN,P43652,,,0,0,0,0,,0,1,1,1,1,1,,,1,0,0,,,,,,,0,,,,1,1,0,0,0,1,1,,0,1
Inter-alpha-trypsin inhibitor heavy chain H4 ,ITIH4_HUMAN,Q14624,,,0,0,0,0,,0,1,1,1,1,0,,,1,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,0
Serum amyloid P-component ,SAMP_HUMAN,P02743,,,0,0,0,0,,0,1,1,0,1,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,1,,0,0
Haptoglobin ,HPT_HUMAN,P00738,,,1,0,0,0,,0,0,1,1,1,0,,,1,0,0,1,,1,,,,1,,,,1,1,0,0,0,1,0,,0,1
Immunoglobulin heavy constant gamma 2 ,IGHG2_HUMAN,P01859,,,1,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,1,,,,1,1,1,0,0,1,0,,1,1
Immunoglobulin heavy constant gamma 1 ,IGHG1_HUMAN,P01857,,,1,1,1,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,1,,,,1,1,1,0,0,1,0,,0,1
Transthyretin ,TTHY_HUMAN,P02766,,,1,1,1,0,,0,0,1,1,1,0,,,1,0,0,1,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Immunoglobulin kappa constant ,IGKC_HUMAN,P01834,,,0,0,1,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,1,,,,1,1,1,0,0,1,0,,0,1
Serum amyloid A-1 protein ,SAA1_HUMAN,P0DJI8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,1
Serum amyloid A-2 protein ,SAA2_HUMAN,P0DJI9,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Immunoglobulin heavy constant mu ,IGHM_HUMAN,P01871,,,0,0,0,0,,0,0,1,1,1,0,,,0,1,0,,,,,,,1,,,,1,1,1,0,0,1,1,,0,1
Immunoglobulin kappa variable 1-5 ,KV105_HUMAN,P01602,,,0,0,0,0,,0,0,0,0,0,0,,,0,1,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 4-3,LV403_HUMAN,A0A075B6K6,,,0,0,0,0,,0,0,0,0,0,0,,,0,1,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Gelsolin ,GELS_HUMAN,P06396,,,0,1,0,0,,1,1,1,1,1,0,,,1,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,1
Immunoglobulin heavy constant alpha 1 ,IGHA1_HUMAN,P01876,,,0,0,0,0,,0,1,1,1,1,0,,,0,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Inter-alpha-trypsin inhibitor heavy chain H2 ,ITIH2_HUMAN,P19823,,,0,0,0,0,,0,1,1,1,1,0,,,0,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Complement C5 ,CO5_HUMAN,P01031,,,0,0,0,0,,0,1,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,1
Complement component C6,CO6_HUMAN,P13671,,,0,0,0,0,,0,1,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,1
Immunoglobulin heavy variable 3-23 ,HV323_HUMAN,P01764,,,0,0,0,0,,0,1,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,1
Complement component C9 [Cleaved into: Complement component C9a; Complement component C9b],CO9_HUMAN,P02748,,,0,0,0,0,,0,1,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,1
Complement component C7,CO7_HUMAN,P10643,,,0,0,0,0,,0,1,0,1,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,1
Insulin-like growth factor-binding protein complex acid labile subunit ,ALS_HUMAN,P35858,,,0,0,0,0,,0,1,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Heparin cofactor 2 ,HEP2_HUMAN,P05546,,,0,0,0,0,,0,1,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
ATP-binding cassette sub-family E member 1 ,ABCE1_HUMAN,P61221,,,0,0,0,0,,0,1,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Phosphatidylinositol-glycan-specific phospholipase D ,PHLD_HUMAN,P80108,,,0,0,0,0,,0,1,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Immunoglobulin mu heavy chain ,IGM_HUMAN,P0DOX6,,,0,0,0,0,,0,1,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin kappa light chain ,IGK_HUMAN,P0DOX7,,,0,0,0,0,,0,1,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
ATP synthase subunit a,ATP6_HUMAN,P00846 ,,,0,0,0,0,,0,1,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Fibulin-1 ,FBLN1_HUMAN,P23142,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,1,,0,0
Nebulin,NEBU_HUMAN,P20929,,,0,0,0,0,,1,0,1,1,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,1
Disheveled-associated activator of morphogenesis 2,DAAM2_HUMAN,Q86T65,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Endoribonuclease Dicer ,DICER_HUMAN,Q9UPY3,,,0,0,0,1,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Jumonji, AT rich interactive domain 1B ",B3KV94_HUMAN,B3KV94,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Supervillin ,SVIL_HUMAN,O95425,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Propionyl-CoA carboxylase alpha chain, mitochondrial ",PCCA_HUMAN,P05165,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Calpastatin ,ICAL_HUMAN,P20810,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Fibrillin-2 [Cleaved into: Placensin],FBN2_HUMAN,P35556,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Peroxisomal biogenesis factor 19 ,PEX19_HUMAN,P40855,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Serpin H1 ,SERPH_HUMAN,P50454,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Serine/threonine-protein kinase Nek11 ,NEK11_HUMAN,Q8NG66,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Unconventional myosin-XVIIIa ,MY18A_HUMAN,Q92614,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Regulatory solute carrier protein family 1 member 1 ,RSCA1_HUMAN,Q92681,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 ",MAGI1_HUMAN,Q96QZ7,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
tRNA-specific adenosine deaminase 1 ,ADAT1_HUMAN,Q9BUB4,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Brother of CDO ,BOC_HUMAN,Q9BWV1,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
ATP-dependent RNA helicase DDX24 ,DDX24_HUMAN,Q9GZR7,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Palmitoyltransferase ZDHHC11 ,ZDH11_HUMAN,Q9H8X9,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Dynein axonemal heavy chain 9 ,DYH9_HUMAN,Q9NYC9,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Rho GTPase-activating protein 23 ,RHG23_HUMAN,Q9P227,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Zinc finger protein 180 ,ZN180_HUMAN,Q9UJW8,,,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Tumor necrosis factor,TNFA_HUMAN,P01375 ,,,0,0,0,0,1,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Interleukin-6,IL6_HUMAN,P05231 ,,,0,0,0,0,1,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Growth-regulated alpha protein,GROA_HUMAN,P09341 ,,,0,0,0,0,1,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Interleukin-8,IL8_HUMAN,P10145 ,,,0,0,0,0,1,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
C-C motif chemokine 4,CCL4_HUMAN,P13236 ,,,0,0,0,0,1,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Immunoglobulin kappa variable 2D-40 ,KVD40_HUMAN,P01614,,,1,0,1,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
"Keratin, type II cytoskeletal 1 ",K2C1_HUMAN,P04264,,,1,1,1,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Keratin, type I cytoskeletal 10 ",K1C10_HUMAN,P13645,,,1,1,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Keratin, type I cytoskeletal 9 ",K1C9_HUMAN,P35527,,,1,1,1,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Keratin, type I cytoskeletal 14 ",K1C14_HUMAN,P02533,,,1,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Olfactory receptor 2T6 ,OR2T6_HUMAN,Q8NHC8,,,1,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Probable helicase senataxin ,SETX_HUMAN,Q7Z333,,,1,0,1,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Talin-2,TLN2_HUMAN,Q9Y4G6,,,1,1,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Olfactory receptor 8D2 ,OR8D2_HUMAN,Q9GZM6,,,1,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Cell division control protein 45 homolog ,CDC45_HUMAN,O75419,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Prostate-specific antigen ,KLK3_HUMAN,P07288,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Alpha-1B adrenergic receptor ,ADA1B_HUMAN,P35368,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"cAMP-specific 3',5'-cyclic phosphodiesterase 4B ",PDE4B_HUMAN,Q07343,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Calcium-activated potassium channel subunit alpha-1 ,KCMA1_HUMAN,Q12791,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Zinc finger protein Rlf ,RLF_HUMAN,Q13129,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Serine-protein kinase ATM ,ATM_HUMAN,Q13315,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
DNA damage-binding protein 1 ,DDB1_HUMAN,Q16531,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Gap junction gamma-2 protein ,CXG2_HUMAN,Q5T442,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Zinc finger protein PLAG1 ,PLAG1_HUMAN,Q6DJT9,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
CUB domain-containing protein 1 ,CDCP1_HUMAN,Q9H5V8,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Gamma-aminobutyric acid type B receptor subunit 1 ,GABR1_HUMAN,Q9UBS5,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Zinc finger protein 232 ,ZN232_HUMAN,Q9UNY5,,,1,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Immunoglobulin heavy constant gamma 3 ,IGHG3_HUMAN,P01860,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,1,,,,1,1,1,0,0,1,0,,1,1
Immunoglobulin heavy constant gamma 4 ,IGHG4_HUMAN,P01861,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,1,0,0,0,0,,1,1
N-acetylmuramoyl-L-alanine amidase ,PGRP2_HUMAN,Q96PD5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Immunoglobulin heavy variable 3-13 ,HV313_HUMAN,P01766,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,0
Immunoglobulin kappa variable 3-20 ,KV320_HUMAN,P01619,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,1
Immunoglobulin kappa variable 4-1 ,KV401_HUMAN,P06312,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,1,0,0,0,0,,0,1
Lumican ,LUM_HUMAN,P51884,,,0,0,0,0,,0,0,1,1,1,0,,,1,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,1
Titin ,TITIN_HUMAN,Q8WZ42,,,0,0,0,1,,0,0,0,1,0,0,,,0,0,0,,,,,,,1,,,,1,1,0,0,0,0,0,,0,0
Immunoglobulin heavy constant alpha 2 ,IGHA2_HUMAN,P01877,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,0
Complement component C8 alpha chain ,CO8A_HUMAN,P07357,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,0
Complement factor I ,CFAI_HUMAN,P05156,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,1
Tetranectin ,TETN_HUMAN,P05452,,,0,0,0,0,,0,0,1,1,1,1,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,1
Immunoglobulin lambda constant 2 ,IGLC2_HUMAN,P0DOY2,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Alpha-1-acid glycoprotein 2 ,A1AG2_HUMAN,P19652,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Carboxypeptidase N subunit 2 ,CPN2_HUMAN,P22792,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,1
Pigment epithelium-derived factor ,PEDF_HUMAN,P36955,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,1,0,,0,1
Immunoglobulin lambda variable 3-21 ,LV321_HUMAN,P80748,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 3-19 ,LV319_HUMAN,P01714,,,0,0,0,0,,0,0,0,0,1,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Immunoglobulin lambda constant 1 ,IGLC1_HUMAN,P0CG04,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,0
Immunoglobulin lambda constant 3 ,IGLC3_HUMAN,P0DOY3,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,0
Complement factor H-related protein 1 ,FHR1_HUMAN,Q03591,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,0
Immunoglobulin kappa variable 1-33 ,KV133_HUMAN,P01594,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 1-47 ,LV147_HUMAN,P01700,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 1-46 ,HV146_HUMAN,P01743,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 3-7 ,HV307_HUMAN,P01780,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Complement C1q subcomponent subunit B,C1QB_HUMAN,P02746,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Extracellular matrix protein 1 ,ECM1_HUMAN,Q16610,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,1
Inter-alpha-trypsin inhibitor heavy chain H3 ,ITIH3_HUMAN,Q06033,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Neuroblast differentiation-associated protein AHNAK ,AHNK_HUMAN,Q09666,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,0
Immunoglobulin lambda-like polypeptide 5 ,IGLL5_HUMAN,B9A064,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,1,0,,0,0
Immunoglobulin kappa variable 1D-33 ,KVD33_HUMAN,P01593,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Immunoglobulin heavy variable 3-33 ,HV333_HUMAN,P01772,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,1,0,,0,0
Phosphatidylcholine-sterol acyltransferase ,LCAT_HUMAN,P04180,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Complement component C8 beta chain ,CO8B_HUMAN,P07358,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Selenoprotein P ,SEPP1_HUMAN,P49908,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Dystonin ,DYST_HUMAN,Q03001,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,0
Carboxypeptidase B2 ,CBPB2_HUMAN,Q96IY4,,,0,0,0,0,,0,0,0,0,0,0,,,1,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Rho GTPase-activating protein 39,RHG39_HUMAN,Q9C0H5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,0
Fetuin-B ,FETUB_HUMAN,Q9UGM5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Immunoglobulin J chain ,IGJ_HUMAN,P01591,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,1,,0,1
Complement component C8 gamma chain,CO8G_HUMAN,P07360,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,1
"Actin, cytoplasmic 1 ",ACTB_HUMAN,P60709,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Cystatin-C ,CYTC_HUMAN,P01034,,,0,1,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Attractin ,ATRN_HUMAN,O75882,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,1,,0,0
Immunoglobulin kappa variable 2D-28 ,KVD28_HUMAN,P01615,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Sex hormone-binding globulin ,SHBG_HUMAN,P04278,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Corticosteroid-binding globulin ,CBG_HUMAN,P08185,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Glutathione peroxidase 3 ,GPX3_HUMAN,P22352,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Immunoglobulin kappa variable 3-15 ,KV315_HUMAN,P01624,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 1-40 ,LV140_HUMAN,P01703,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Immunoglobulin heavy variable 1-69 ,HV169_HUMAN,P01742,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Immunoglobulin heavy variable 3-48 ,HV348_HUMAN,P01763,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy constant delta ,IGHD_HUMAN,P01880,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Complement C1q subcomponent subunit C,C1QC_HUMAN,P02747,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,1
Catalase ,CATA_HUMAN,P04040,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,1
Immunoglobulin kappa variable 1D-39 ,KVD39_HUMAN,P04432,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Fructose-bisphosphate aldolase B ,ALDOB_HUMAN,P05062,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Complement C2 ,CO2_HUMAN,P06681,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Immunoglobulin heavy variable 1-2 ,HV102_HUMAN,P23083,,,0,0,0,0,,0,0,0,0,0,1,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Kallistatin ,KAIN_HUMAN,P29622,,,0,0,0,0,,0,0,0,0,0,1,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
"Hydroxymethylglutaryl-CoA synthase, mitochondrial ",HMCS2_HUMAN,P54868,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Eukaryotic translation initiation factor 5A-1-like ,IF5AL_HUMAN,Q6IS14,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
